GEOID,ev_score
48201432706,42.78791250843203
48201511501,39.31583547271291
48201350803,35.59403235212796
48201221601,40.564034912780265
48201432003,43.4900452118921
48201431303,41.98264380047442
48201432102,41.08937096229578
48201551501,30.183338263564803
48201250601,48.211995215032275
48201241201,35.41912647723903
48201241105,37.75376066492881
48201554809,18.143850141484982
48201532102,38.75709811345651
48201532302,39.25287946028573
48201350104,48.784823769356514
48201551601,32.44927304981833
48201411504,49.12071706547441
48201411506,48.82517020137526
48201411505,48.12851016860355
48201220702,36.67563437875295
48201341001,36.03676651477469
48201251903,30.198010854779877
48201322702,38.57399962775469
48201431902,56.021197265566386
48201431803,45.362329438708734
48201431701,44.29594234658378
48201431702,44.04236402824288
48201431804,55.700244527679004
48201430101,42.14082208073806
48201510902,42.59468828144746
48201510802,94.73316300795126
48201232704,33.54467675444591
48201232703,35.67103029763584
48201341102,33.776236184233845
48201431901,46.16434607925947
48201431506,43.19475942953231
48201232902,30.833041390690124
48201510601,53.66579930492196
48201510302,40.953297242098124
48201333204,48.650410248475715
48201312902,43.30046710705734
48201312901,42.440348397297676
48201410202,44.9704326157455
48201350101,44.29559898024372
48201411507,48.44824353317015
48201411301,45.97856918093998
48201410502,44.84030639631054
48201350103,46.80274181242644
48201210500,38.53720700986239
48201221400,38.11651940840734
48201210600,37.61651413032907
48201210700,36.844820866329236
48201313000,44.341256003186835
48201543100,10.189402467159526
48201420400,41.57113406619726
48201511100,39.5668424445347
48201540200,46.75959650596888
48201231100,34.61220497977776
48201231300,38.9154778561866
48201231500,40.340151555080986
48201231600,41.00749607402175
48201231700,43.206798988580836
48201340900,38.84168980932194
48201230300,37.623820672238764
48201423500,48.43493279422199
48201420100,43.548958203663766
48201241400,31.101339636552126
48201343100,30.92818083364877
48201310400,38.80423752513559
48201320100,46.054745095323966
48201210800,37.41028570766578
48201210900,35.345714549424265
48201231800,42.90850835620225
48201231900,42.32358118934304
48201232000,44.68389763516613
48201232100,46.171415900311125
48201230400,37.22707281167764
48201511400,39.9670508624704
48201313902,43.23529563990603
48201341304,31.500375658684316
48201211102,36.458054370069554
48201341204,29.990108173911523
48201211501,37.02253866768487
48201211502,35.79559941008737
48201311002,39.36707060559967
48201211301,37.824389824068795
48201211101,37.24526726176799
48201340701,35.76752690146442
48201510701,44.88189187348787
48201552701,26.98844310456242
48201552802,26.77083342836018
48201453901,37.50227587119533
48201250802,36.04351483949711
48201251701,29.44187046977503
48201250902,32.626892344181655
48201553601,27.424744975223597
48201240803,34.02751654554791
48201232201,48.73036190880628
48201222701,49.22342655508356
48201410101,44.11866917606219
48201410602,44.10315291520428
48201980700,51.95693728743074
48201510202,42.90144937162206
48201410102,43.548000097729094
48201410201,44.52969097058214
48201510201,43.470218160171186
48201341600,23.418339194856816
48201310800,40.20265353801857
48201233300,36.878884390303114
48201232500,31.954398882493884
48201454400,46.70137759184534
48201432402,41.14793624547106
48201432401,40.85870144144044
48201452401,39.78637195372604
48201450401,44.635486474523084
48201452204,52.46599693444085
48201432301,41.985171413823025
48201452203,42.30159750611097
48201454305,37.296430074593545
48201454304,36.32405859547848
48201452702,36.751567111439705
48201452103,42.182336345892
48201451004,42.86249697395251
48201451407,41.11557029998586
48201450803,45.13609674240674
48201422304,47.0491496681664
48201331501,38.186613734864125
48201412902,44.55492325202583
48201412901,44.45488925696548
48201543202,44.6070627200816
48201554408,20.295588881487923
48201554406,17.39681628484161
48201320902,48.61633066258462
48201342801,32.936552537295306
48201232801,32.92687943443852
48201322701,39.08179322700427
48201253502,18.441217152828617
48201533302,37.714736384235195
48201252601,27.01649814202383
48201252602,23.744880166184767
48201252901,21.343778660902103
48201533402,36.22511844999508
48201533903,32.55099819967673
48201541701,38.17983816261138
48201541902,34.96288504249669
48201241503,47.50519640635676
48201240503,43.4045453518613
48201222702,59.23159718731371
48201550102,39.01467414930912
48201250403,34.168551011331964
48201250801,35.0238280093183
48201555001,26.674376259955253
48201533804,35.528545126686886
48201333801,45.49088253533284
48201252002,35.41529155647708
48201240400,41.132794051484446
48201532200,37.92312667930338
48201555200,23.71369190101029
48201431600,42.184337516587625
48201340400,34.57402355001794
48201310900,40.13897655377523
48201252500,30.373158678043115
48201452300,40.07393464035678
48201412500,48.08197577479258
48201531000,37.30938853028806
48201552200,28.115453161369125
48201341700,22.993522937699865
48201321800,46.83598819813826
48201311200,42.17398245664777
48201211000,36.05582751296874
48201211200,34.90681123613592
48201211400,37.953207999530726
48201232600,34.96687126639895
48201413000,46.39693774792357
48201420800,43.25601685771043
48201251800,21.78999241602909
48201540700,40.29823022001916
48201252800,18.267327017194628
48201411600,47.200314967705104
48201332900,45.77930067223033
48201254800,20.099701317340312
48201221800,43.26979162808437
48201221900,43.75161796491261
48201222000,42.25626858284565
48201520400,40.317721414384515
48201350700,39.120819177296795
48201341400,29.048048396495034
48201310600,38.95568576456882
48201254700,16.293392556343296
48201322600,37.9727579932667
48201310700,40.77365232855065
48201231200,38.76475817652772
48201222100,43.758068884494456
48201222200,45.633570253963036
48201222300,45.55107904817453
48201211900,34.25386271013412
48201422000,44.405981873818114
48201211600,35.32260905676599
48201211700,33.27304784179794
48201531200,36.83825653734917
48201342900,33.640365050925325
48201312300,42.719059682009224
48201332000,40.41827247275233
48201412600,48.07574364040711
48201231400,40.3714692959873
48201252700,19.92888760840021
48201532700,35.930848945377456
48201530200,38.578568514243294
48201555600,10.231493096493491
48201220100,35.236375919199325
48201220200,36.51365862993332
48201222800,46.16830208649801
48201222900,47.890492042256774
48201223100,49.45425908254721
48201220300,35.83417087164547
48201220400,36.94782287074272
48201220500,36.69371112050761
48201220600,38.0262699606375
48201230100,35.038378830770014
48201230200,35.4836486692422
48201230500,39.63695894832863
48201230600,38.87725678746236
48201230700,39.95271975954285
48201230800,37.731137180192974
48201210400,39.55962063903334
48201220800,37.24726810637421
48201220900,39.65082581383067
48201221000,40.99385221144749
48201221100,40.70372667596994
48201221200,40.45913066657739
48201230900,34.46905703061673
48201231000,37.007097601420504
48201251600,25.540992048144968
48201332300,43.180170029629124
48201254200,15.802244838941123
48201252400,30.062378815607254
48201313400,40.72913661278489
48201313500,40.18746257402574
48201313600,41.36287661861584
48201313700,42.65658041580358
48201250500,40.72446004044614
48201253700,14.709910916098584
48201253800,12.175236766171968
48201253900,11.533378079664606
48201254000,13.13961006235198
48201254100,14.047121061423876
48201254300,16.13761551037118
48201254400,17.15732760697334
48201254600,20.203536842176366
48201310200,41.49572815445875
48201310300,39.95000799507794
48201310500,37.92656567914031
48201251000,38.51397261818006
48201251100,41.81461038489419
48201251200,38.49273638991532
48201251300,36.99749841738216
48201554902,19.333803506691964
48201555301,17.73219497260111
48201321402,46.98548143473718
48201343302,29.28902463355158
48201410402,46.23577712812795
48201421401,42.804240822280725
48201431302,42.80856134370303
48201452202,41.105753094706415
48201452802,39.32326864917325
48201542302,29.865146733803037
48201555303,11.764605405872237
48201554302,25.79953727304578
48201554502,23.109614850273907
48201554301,24.337981697558455
48201555701,15.189100851211734
48201555501,11.038002997597934
48201251401,33.84052902046633
48201334002,46.599134254173435
48201550602,35.582450129999465
48201552301,28.050348270054222
48201452801,38.531299585283975
48201556000,0.0
48201343700,28.805612585314332
48201422302,46.48139874766801
48201423402,49.17543456149549
48201423401,48.38802530502127
48201522402,49.69814482351229
48201522401,48.76393546535494
48201552002,33.85761008297244
48201552101,32.26847887403701
48201552103,30.097259938753833
