GEOID,ev_score
17031838600,46.12072652512007
17031839600,43.42198120718406
17031834900,37.687180076775995
17031030603,44.494495473412165
17031832200,49.01163549646198
17031836700,45.832254271356206
17031836800,45.06825222837257
17031836600,45.49705725583495
17031833000,49.27270117458244
17031842500,37.89675053282856
17031841800,36.07075141215718
17031980100,36.50982023140664
17031842800,41.0942186659784
17031843800,41.07352707237639
17031841000,45.351719497818024
17031834200,34.36501697865465
17031842200,51.189385407945245
17031838000,48.05419300282394
17031010702,42.24362147175298
17031010503,43.03531797609701
17031010502,42.56625455208498
17031010701,42.30603602038137
17031020902,44.06067895418096
17031020302,42.41781881409138
17031020601,43.25807685627975
17031020301,42.50620576319007
17031760803,36.12746291902367
17031530501,25.94137627968912
17031530503,24.706456474245666
17031650301,36.390448715076374
17031650302,36.877951925466164
17031530502,24.774543401746588
17031803611,12.578262214149118
17031831300,43.80413118116183
17031831400,45.23720133783042
17031837000,46.4750484492937
17031842400,33.97358949779625
17031832100,46.84444454779335
17031020802,44.13690694308689
17031020702,43.99513332629012
17031020801,44.99746079747713
17031040202,45.823060177360915
17031040201,46.683746151308206
17031040402,46.59376309953317
17031031501,45.88774591111614
17031081201,46.52721653110253
17031063301,47.923917348145
17031806202,29.45283540060285
17031210601,48.08663607521404
17031812302,38.92907773610135
17031812802,38.37088323974854
17031030703,45.14677380241776
17031490902,29.17413793130235
17031301801,42.0786026092858
17031700301,33.17505573759313
17031301702,42.98745588978943
17031700401,33.75918996294666
17031803612,13.0216171108366
17031803702,12.924587075174204
17031804713,12.801642189163772
17031804309,8.430358888949122
17031804510,9.127848097296729
17031837100,46.34888720998364
17031837400,46.897599506263745
17031837800,47.6043545376211
17031837300,45.81682135264414
17031841500,45.287534499700044
17031838700,44.316619452272036
17031150501,41.70784837889207
17031150401,42.510050627896824
17031150502,41.94399291296101
17031110502,43.23848536985182
17031150402,42.78215378878081
17031140302,45.59440343966152
17031140301,45.917887528350896
17031700302,32.390028456157985
17031580501,42.37424882450216
17031580502,41.81181144653372
17031730201,32.28452690994573
17031301802,42.84229270777382
17031440101,34.14018366166567
17031301701,43.25126598177123
17031804509,7.958509052355477
17031804511,9.297494161931432
17031804609,17.40646589350259
17031804608,15.109023975820367
17031839100,55.79884670869358
17031833100,57.69230769230769
17031838100,48.83219479255167
17031833300,49.48136112675466
17031838200,48.33465964362972
17031140702,46.98097389432998
17031140602,46.43123408898555
17031140701,46.70667636536577
17031160502,47.65024255743448
17031160602,48.34742397310936
17031151002,45.13593164497919
17031151001,44.50614392460619
17031190402,42.961501062462176
17031431301,33.22491606009576
17031431302,33.83908349424112
17031460302,32.43667337775735
17031460301,31.6572189181347
17031700501,34.301103664547874
17031700502,33.46485436649357
17031812801,37.994754489976316
17031812301,38.68418721369621
17031813802,40.937881238251336
17031813701,41.2005250446462
17031820603,28.203748542408853
17031841100,46.543696950752185
17031840200,46.249668285848394
17031841300,45.57743592332113
17031840700,45.76084288296678
17031841700,45.08928981179353
17031190602,42.83393166602329
17031190401,42.116304612459
17031190702,43.60218024762096
17031191302,42.583305750036416
17031190601,42.00399953562144
17031191301,41.77994028768102
17031200402,45.68837217558577
17031200401,45.143980371424085
17031220902,46.45073263615871
17031210501,47.226942523559764
17031160601,47.9181694828529
17031061901,47.32489552031495
17031840800,43.94106400663963
17031081403,45.78787959494235
17031030702,44.79296313785402
17031440102,33.25799809331368
17031440202,33.459671375808874
17031824113,12.986452643433587
17031825304,11.804296385911869
17031830008,2.1283098658878434
17031803012,14.42509976361779
17031802607,22.05706007500032
17031830500,42.006642250941724
17031840100,45.701317939626456
17031840400,44.90773480412744
17031839200,45.02438370329532
17031835500,42.636270558498204
17031804404,0.28545073896878037
17031030604,44.19825210307366
17031804804,11.348764975799028
17031031502,46.15824364467614
17031081402,45.67434990803256
17031080201,46.575611333473326
17031760802,36.275624553343434
17031140601,46.10739708190065
17031070102,48.03031759771124
17031210502,47.121229357967145
17031540102,24.81401533941011
17031700402,32.933117981698274
17031830100,5.504427299737225
17031830201,3.112311161689025
17031830300,3.33766035373769
17031830400,2.223503739756401
17031812700,38.90948724929997
17031030800,45.31497389900422
17031031100,46.05081300342086
17031811702,31.255308831191826
17031812100,40.91306002126084
17031821800,31.013182812472266
17031821900,30.223369404964146
17031822000,31.60647571887265
17031822101,30.34890474125117
17031828601,11.128697318018343
17031828602,10.980611063528672
17031828701,10.346337188734578
17031828702,9.498590110305916
17031822900,28.635045501699757
17031031300,45.071899764933654
17031031900,47.27687333413931
17031813500,39.47345121500102
17031813600,40.27838799716481
17031822102,30.51285650738548
17031822200,30.17826611885942
17031822301,29.948519005056813
17031822302,28.510052107192475
17031822500,29.211283974390845
17031828900,7.19036030975273
17031828802,9.117607266896933
17031813900,39.69126323401229
17031822601,28.405047631063184
17031822701,29.51430949028156
17031822702,28.751415189778427
17031822801,27.38080440292411
17031823002,26.44632919648962
17031814000,39.075614778410504
17031814100,39.94177414205519
17031814200,40.914812993178415
17031814300,39.87854821213722
17031814400,39.08082745232946
17031823101,24.974313393806415
17031823302,23.867291431506914
17031823303,25.625955406098328
17031823500,24.890226088523903
17031814500,38.40059322694026
17031814600,38.75293878977392
17031814800,37.30625342683439
17031814900,38.14790306526533
17031815000,38.64851685002843
17031815100,38.31480751917464
17031823602,22.108449883580956
17031823604,21.61996631162725
17031823605,23.103995023640884
17031823702,25.100396128465785
17031160501,47.38693198606783
17031815200,38.06491514837498
17031815300,37.190349884803496
17031815400,36.76098835773769
17031815500,37.09537375950233
17031823704,26.133508670087203
17031823705,26.67553360006158
17031815800,33.44132283797301
17031815900,37.473523392473304
17031816000,36.53147490673749
17031816200,36.127495964045565
17031824507,15.062561369495874
17031824602,18.43822498157769
17031824701,20.048008465571737
17031824702,19.470631870916673
17031825200,16.231521372258857
17031040100,45.387592098734004
17031040300,46.0550503533416
17031816300,34.750187020647346
17031816401,34.19487728052577
17031816402,34.904295544562174
17031816600,32.775280480366824
17031816700,31.503942239924154
17031825503,13.715014181676043
17031825504,12.732868670104885
17031825505,12.352817194821023
17031825700,20.035719003788905
17031808800,35.65376328610549
17031430700,34.36497699124893
17031611600,40.527122065465306
17031340400,45.46262295642517
17031816800,29.767280169499532
17031770700,52.895908816859674
17031806102,27.787960585131444
17031808100,38.23831595001794
17031808500,35.804641407874655
17031283200,49.21577129513314
17031100500,38.062220548177116
17031801607,27.357012080010012
17031804106,14.281230819576644
17031801606,24.36540217673711
17031804810,14.700648545253092
17031800200,26.303991792612237
17031191000,44.64215241715717
17031560400,38.74610928019655
17031710700,34.69239642525914
17031550100,22.804517204912035
17031819200,33.082872236361474
17031815600,34.99372359717232
17031818000,32.27020499860713
17031812000,36.98629627758612
17031829402,3.148709573421767
17031823901,20.650755583437792
17031811302,34.95703491982326
17031802802,23.258138795335622
17031829700,4.4054928298080505
17031830003,5.7884310328973925
17031823703,27.09226498275893
17031829800,10.2964187932264
17031804607,17.725599150995688
17031804709,13.571486459417251
17031826800,21.641598906967687
17031710300,35.51108016327855
17031825600,16.170958727702445
