GEOID,transit_score
53033001201,70.24982190527854
53033010601,76.73985851026094
53033024301,100.0
53033024002,80.90588997587044
53033022804,87.54193782113829
53033022502,90.8720162557703
53033023805,76.46405509557034
53033010602,60.7615287017746
53033011902,98.11021320577045
53033000102,88.9673296384324
53033031101,43.89040359294091
53033000201,57.371797257288094
53033006701,86.13144756759357
53033003201,63.18272204154803
53033010301,91.61834188415054
53033003301,68.89661334519309
53033005402,82.47403756234866
53033004201,75.50023951352843
53033005307,81.1376566369517
53033030204,55.94628408802989
53033030007,55.58975349544373
53033000101,64.9305543777476
53033006702,74.05773928222598
53033007202,83.71810890142596
53033007501,75.95889064517286
53033007502,76.85303775358578
53033008004,93.80522330183199
53033007303,82.85729528240414
53033001202,70.5367186050929
53033004401,81.47945374135301
53033004402,74.33813184816803
53033029506,64.54418356359
53033029701,71.02195892949536
53033029803,68.43789444644577
53033026101,79.41365540925456
53033031208,63.97826177627089
53033029604,58.3430479604157
53033031102,41.71986206522413
53033003202,63.533657092055776
53033029806,59.417470160298016
53033032217,92.65734233777012
53033003302,63.14126632532731
53033010502,82.75611141924392
53033010501,65.61631653512639
53033000202,67.75574035053704
53033029702,71.99472728370439
53033020302,57.19451573917705
53033031912,75.66590612504952
53033023902,97.4205484252654
53033029308,84.49463133528816
53033024302,99.64916813740192
53033025401,100.0
53033022001,66.85428627245236
53033022003,64.10364402974751
53033022203,71.53958005448446
53033022005,70.81862028818198
53033009600,81.50990220866018
53033009701,78.24702837208068
53033009702,81.78985249211959
53033009900,71.42654727155053
53033023000,86.97059897221011
53033023401,84.14822231247065
53033010200,89.32102594175197
53033010800,91.51440321712408
53033010900,100.0
53033022902,81.89572492797652
53033022300,72.69329619496983
53033022603,66.38580697903582
53033022604,100.0
53033022605,80.78844434100648
53033022606,68.50032580212336
53033022701,76.28986121193935
53033011101,96.13511143505723
53033023100,70.41609596753175
53033023201,85.5110231882296
53033023300,81.72073550994683
53033012000,90.91172324487775
53033011200,96.61044847693518
53033011300,64.8700239595167
53033012100,80.2105809701866
53033020100,43.147962395851096
53033032010,67.55936243102066
53033022802,78.64591686435098
53033020402,64.46656367842216
53033022703,72.20891870825547
53033020200,71.82444794438008
53033020401,75.32952997500115
53033022803,71.5281268902467
53033022901,82.97324283688425
53033020500,56.64267102928349
53033020600,61.20212877373131
53033020700,50.57020508086926
53033020800,74.0909401335896
53033020900,54.42950854750133
53033011700,90.28515015195488
