GEOID,transit_score
17031010701,54.91471198250269
17031020902,62.45144930900538
17031020302,62.89193286534619
17031020601,77.89307773562501
17031020301,60.75667469856573
17031760803,82.43234495055347
17031530501,44.5461372325311
17031530503,47.08337342611206
17031650301,86.6312626198436
17031650302,77.71081762384976
17031530502,42.863765160245755
17031803611,15.630673425532674
17031831300,93.48013136684814
17031831400,83.80593831317913
17031837000,90.62603634062235
17031842400,65.3499594011362
17031832100,71.05916212111211
17031020802,74.13562455190768
17031020702,64.08367303283913
17031020801,67.00822776124863
17031040202,71.81577123888793
17031040201,79.0118461662537
17031040402,70.52189919385164
17031031501,83.44577259673092
17031081201,71.66120069194884
17031063301,86.79592808548932
17031806202,44.40937475550412
17031210601,80.81158371258019
17031812302,90.07662767039231
17031812802,100.0
17031030703,76.53137260521862
17031490902,53.63471124766214
17031301801,100.0
17031700301,71.1859472659386
17031301702,87.87856164566311
17031700401,76.07284480180085
17031803612,17.963390523004783
17031803702,28.027665492172083
17031804713,19.562865410601848
17031804309,21.89295428780406
17031804510,25.99234566981722
17031837100,93.88395556307053
17031837400,91.84217378786869
17031837800,84.0423720347084
17031837300,100.0
17031841500,96.31159505813646
17031838700,100.0
17031150501,72.42347872734564
17031150401,75.75535276726286
17031150502,68.6975275156428
17031110502,75.3836000726341
17031150402,83.59150767682797
17031140302,75.00192941957349
17031140301,81.90471553114844
17031700302,73.65829725997565
17031580501,99.40318482773186
17031580502,85.87136298402424
17031730201,52.24061749775411
17031301802,99.72441238474224
17031440101,62.956225843964745
17031301701,87.14844730102776
17031804509,23.677290479883034
17031804511,23.83492545253899
17031804609,37.06611964377992
17031804608,26.61508798080162
17031839100,82.98959969325327
17031833100,87.71815438575537
17031838100,100.0
17031833300,80.07617286291241
17031838200,89.17262522563904
17031140702,79.02601389141095
17031140602,62.266784253011195
17031140701,62.43972495911713
17031160502,95.29556643658445
17031160602,63.02997681624322
17031151002,86.15426174500931
17031151001,74.66868549806489
17031190402,76.46240010569903
17031431301,43.94611503204664
17031431302,53.689394723916415
17031460302,64.70916640821459
17031460301,46.07104386173886
17031700501,76.49316284061963
17031700502,72.4687014564375
17031812801,100.0
17031812301,84.85206443852492
17031813802,100.0
17031813701,100.0
17031820603,66.906777950803
17031841100,68.86551042642526
17031840200,96.40761814033935
17031841300,79.01056738910083
17031840700,88.72142207364278
17031841700,100.0
17031190602,93.182378748154
17031190401,75.24286310387374
17031190702,84.80494532579986
17031191302,83.84710060001298
17031190601,93.09908000727492
17031191301,100.0
17031200402,72.31905318995085
17031200401,94.35344316197536
17031220902,63.128136863295815
17031210501,82.66732359578853
17031160601,67.8015425176033
17031061901,90.96591812945145
17031840800,94.50683814018203
17031081403,70.91436212049773
17031030702,64.68526621770853
17031440102,58.25099245383646
17031440202,65.32590213848712
17031824113,35.38228375190908
17031825304,36.02858143469239
17031830008,21.697304784355346
17031803012,25.46059040119921
17031802607,24.988636097613863
17031830500,79.68116271843739
17031840100,76.3853326169025
17031840400,94.81872313439175
17031839200,76.81966846990444
17031835500,73.61591559308826
17031804404,3.125393394988884
17031030604,56.12268378655499
17031804804,16.154333736203135
17031031502,76.13236173085306
17031081402,74.16811029105888
17031080201,74.91635163744247
17031760802,73.65188637306788
17031140601,71.48778672507021
17031070102,71.5746588894576
17031210502,79.72102476438336
17031540102,53.29205775115646
17031700402,71.22959203757401
17031830100,4.582998024923308
17031830201,7.498417170625071
17031830300,14.783448265440025
17031830400,22.62821894525552
17031812700,81.57937946765239
17031030800,72.34446708712173
17031031100,69.09994284778239
17031811702,74.55228088703625
17031812100,92.47210911214275
17031821800,77.74668957955299
17031821900,68.29786784597088
17031822000,65.08918532522608
17031822101,63.46392909916295
17031828601,27.752435079719174
17031828602,26.823558609216256
17031828701,40.94386780099755
17031828702,32.64826993863738
17031822900,57.817016581530986
17031031300,72.44591217486902
17031031900,63.011741938894986
17031813500,81.19325045118262
17031813600,100.0
17031822102,71.54581316384738
17031822200,60.03373079970995
17031822301,81.82076208738215
17031822302,57.76872163796037
17031822500,56.78754262472816
17031828900,21.10511410591834
17031828802,21.696384778738096
17031813900,93.27418280211786
17031822601,63.52768992697332
17031822701,66.7160634406253
17031822702,62.21045327258956
17031822801,59.5155807435795
17031823002,45.54704988565648
17031814000,82.66123080312458
17031814100,99.46210797119262
17031814200,88.79035481687592
17031814300,97.77302362326692
17031814400,100.0
17031823101,55.91097571975764
17031823302,54.978759433853156
17031823303,73.22684313015145
17031823500,58.26133463364915
17031814500,100.0
17031814600,100.0
17031814800,96.11309572319625
17031814900,90.89233406772175
17031815000,86.05565968859355
17031815100,83.15590497883136
17031823602,54.691880368221405
17031823604,54.896110232410976
17031823605,52.33869774070996
17031823702,67.92231080098466
17031160501,72.27804558723913
17031815200,100.0
17031815300,89.95637589725135
17031815400,88.17878899667107
17031815500,88.59583356582374
17031823704,63.157744449758205
17031823705,84.41090790314345
17031815800,69.30463066832975
17031815900,88.93889290538232
17031816000,96.87608477379564
17031816200,86.18510490492336
17031824507,34.18846150813722
17031824602,56.12475055678653
17031824701,36.111094610128504
17031824702,32.58553886904715
17031825200,41.748040823381544
17031040100,58.43714993285408
17031040300,53.55387694380908
17031816300,84.79509709988062
17031816401,84.21719796508418
17031816402,85.62764131234965
17031816600,70.19207198581822
17031816700,72.87798579693212
17031825503,22.774487958922364
17031825504,43.097119246328546
17031825505,35.80204685437231
17031825700,42.856444869033076
17031808800,35.5009756671479
17031430700,67.83626772028516
17031611600,93.76494988484964
17031340400,90.93862519107539
17031816800,75.99479672538217
17031770700,63.493014471240684
17031806102,45.1651162281989
17031808100,68.84671862955932
17031808500,59.16830133958568
17031283200,88.39622671384237
17031100500,67.23554332700824
17031801607,55.94410504229307
17031804106,14.59118109030418
17031801606,35.72471186265181
17031804810,25.33671014753913
17031800200,43.467894437310385
17031191000,98.59753650021597
17031560400,96.87555470635459
17031710700,75.67727115090861
17031550100,30.154517601416657
17031819200,97.53457533936165
17031815600,89.56163271795258
17031818000,78.96400851596802
17031812000,85.59971999953157
17031829402,5.960444580332557
17031823901,54.69736087988749
17031811302,78.56960604627285
17031802802,36.28080013769475
17031829700,0.0
17031830003,16.889904925895966
17031823703,68.25482054239562
17031829800,27.85271935327284
17031804607,35.65104233876443
17031804709,30.037488546858306
17031826800,53.39526162157721
17031710300,67.6903880405345
17031825600,47.66069224009571
