GEOID,bike_km,bike_density,bike_score
48201530800,0.09904691551730002,0.021531816682511466,0.17982060679926942
48201531500,0.0,0.0,0.0
48201531600,3.944159717263488,1.65928180459091,13.857310107737831
48201531700,0.0,0.0,0.0
48201531800,0.0,0.0,0.0
48201531900,0.21414900703568587,0.049144864392099696,0.4104279479228968
48201510100,4.712562772030817,3.2438959931073543,27.09104180457127
48201510400,4.27114942879659,2.8741102300106025,24.002816538386583
48201510500,8.291955601400481,4.710871567980752,39.342327514601415
48201532600,0.0,0.0,0.0
48201530900,0.0,0.0,0.0
48201531100,0.0,0.0,0.0
48201531300,0.005825126278764453,0.003764569699550891,0.03143939118993212
48201531400,0.0,0.0,0.0
48201532400,2.560753565089216,0.5461477171896082,4.561092793755669
48201452900,4.740371330393992,3.6042267300015367,30.100304455844316
48201453100,9.06971168864686,4.085808549604779,34.122182233342215
48201530600,0.0,0.0,0.0
48201453300,1.35482817803965,0.6610908957670294,5.5210281500703315
48201511600,0.043017225488235396,0.022066338785491746,0.18428460955030548
48201520100,5.602841517551774,1.898383840237076,15.854144549104587
48201453800,0.0,0.0,0.0
48201454000,0.0,0.0,0.0
48201520200,0.0,0.0,0.0
48201520700,0.0,0.0,0.0
48201454100,0.0,0.0,0.0
48201454200,0.0,0.0,0.0
48201521000,0.0,0.0,0.0
48201521100,0.0,0.0,0.0
48201521300,5.02619413699343,1.6982303910284866,14.18258495799547
48201521600,0.15751399386788614,0.02357891035107746,0.19691668517873404
48201454600,0.0,0.0,0.0
48201454700,0.0,0.0,0.0
48201550500,0.0,0.0,0.0
48201550700,0.0,0.0,0.0
48201550800,0.0,0.0,0.0
48201540800,0.0,0.0,0.0
48201541100,0.0,0.0,0.0
48201551000,0.0,0.0,0.0
48201421302,0.08865918041767043,0.07282016716971032,0.6081496438857013
48201421204,0.0,0.0,0.0
48201421801,1.7157121360564187,5.439942542532022,45.43108384095578
48201541205,0.0,0.0,0.0
48201421301,1.2739904202672707,4.772108275127354,39.853739161832976
48201421206,0.0,0.0,0.0
48201423203,0.0,0.0,0.0
48201421502,0.0,0.0,0.0
48201432101,0.0,0.0,0.0
48201451501,0.0,0.0,0.0
48201432006,0.0,0.0,0.0
48201521202,0.036630872879475786,0.026221404327936126,0.21898518396769526
48201552303,0.0,0.0,0.0
48201550306,0.0,0.0,0.0
48201555504,0.0,0.0,0.0
48201543009,0.0,0.0,0.0
48201555304,0.0,0.0,0.0
48201452102,0.0,0.0,0.0
48201333301,0.0,0.0,0.0
48201320901,0.0,0.0,0.0
48201530102,0.4403456197196354,0.2558983655177094,2.137107149147829
48201410601,0.10390186770192336,0.16412111814475575,1.3706395279379766
48201511201,3.8871137052231086,3.4896810727105265,29.143688954978554
48201421103,0.0,0.0,0.0
48201410706,0.0,0.0,0.0
48201241501,5.425631957068904,0.369659506770241,3.0871708503135022
48201553901,0.0,0.0,0.0
48201240704,0.0,0.0,0.0
48201551300,0.0,0.0,0.0
48201541008,0.0,0.0,0.0
48201253601,0.0,0.0,0.0
48201253102,0.0,0.0,0.0
48201530501,0.20754567392943005,0.19901294416441853,1.6620347882499584
48201553404,0.0,0.0,0.0
48201530502,3.0204597683285477,2.2959060546045578,19.174007747726808
48201313102,37.21165854210555,11.53720478203836,96.35170107864705
48201312602,1.010934299546291,1.9292897940315838,16.112252234442277
48201312502,1.0732349698864836,1.3256462264315603,11.070989148430762
48201410703,0.26035373737346235,0.4504019217429767,3.7614822783235904
48201410802,0.735186090973018,1.4620855786659392,12.210447442723817
48201410501,0.0,0.0,0.0
48201411003,0.0,0.0,0.0
48201411002,0.0,0.0,0.0
48201411503,0.0,0.0,0.0
48201411001,0.0,0.0,0.0
48201411801,3.242484933857883,2.653253848279355,22.15835867568051
48201553405,0.0,0.0,0.0
48201341101,0.0,0.0,0.0
