GEOID,median_income,total_population,pct_nonwhite,pct_no_vehicle,pct_renter
17031824900,70000.0,2963,75.0253121835977,6.95970695970696,14.285714285714285
17031825000,80875.0,4450,49.573033707865164,10.999471179270227,41.459545214172394
17031825200,75170.0,1754,56.10034207525656,5.270457697642163,10.540915395284326
17031825302,103010.0,5101,25.132326994706922,2.2615535889872174,16.32251720747296
17031825303,82768.0,3899,28.263657348037963,5.042016806722689,41.4765906362545
17031825304,94961.0,4172,14.76510067114094,3.437691835481891,14.3646408839779
17031825400,94743.0,5643,38.41928052454369,4.6285018270401945,19.163621599675192
17031825501,68245.0,5041,93.81075183495338,19.407496977025392,34.82466747279323
17031825503,74196.0,6836,88.95552954944412,14.72777124951038,13.278495887191538
17031825504,66369.0,3731,95.5507906727419,4.643449419568822,33.74792703150912
17031825505,76682.0,5310,94.18079096045197,5.834378920953576,19.8870765370138
17031825600,56563.0,5340,88.95131086142321,4.007177033492823,28.4688995215311
17031825700,55708.0,3978,89.39165409753646,10.16260162601626,39.97289972899729
17031825801,41786.0,3349,97.04389369961183,27.380952380952383,62.531328320802004
17031825802,67813.0,6704,98.47852028639618,9.940273037542662,29.180887372013654
17031825803,65336.0,5732,95.84787159804605,14.476190476190476,50.780952380952385
17031825900,49241.0,3141,92.86851321235275,8.849557522123893,34.4149459193707
17031826000,65104.0,2812,88.51351351351352,7.922705314009662,30.33816425120773
17031826100,51296.0,5066,90.48559020923805,18.139750115687182,53.401203146691344
17031826201,42798.0,3807,94.24743892829,18.34778639890461,51.93975353719763
17031826202,56295.0,5895,83.27396098388465,3.450025367833587,27.752409944190763
17031826301,68699.0,4164,98.17483189241113,11.0573600552868,27.988942639944714
17031826303,84508.0,3456,97.56944444444444,6.055776892430279,13.62549800796813
17031826304,57386.0,2885,93.06759098786829,9.889240506329115,41.45569620253164
17031826401,46967.0,3200,97.65625,11.03896103896104,22.564935064935064
17031826402,53407.0,4993,96.07450430602844,11.357633386159534,28.156365557316427
17031826500,58496.0,5487,94.67833059959905,5.8765432098765435,33.72839506172839
17031826600,48058.0,4735,99.34530095036959,14.52768729641694,38.56677524429967
17031826700,46563.0,4343,93.43771586460971,22.927100723427934,45.631608235948804
17031826800,60489.0,5159,90.81217290172515,7.0900123304562275,46.17755856966708
17031826901,19522.0,1675,94.92537313432837,25.03681885125184,53.31369661266569
17031826902,41595.0,1375,99.63636363636364,18.453865336658353,46.38403990024938
17031827000,55490.0,3304,99.818401937046,15.81272084805654,40.01766784452297
17031827100,27379.0,1829,98.96118097320941,31.42174432497013,62.00716845878136
17031827200,57311.0,3215,96.14307931570762,7.918552036199094,32.503770739064855
17031827300,27964.0,2520,95.7936507936508,22.791712104689203,64.01308615049072
17031827400,34492.0,2935,97.88756388415672,18.82661996497373,43.78283712784589
17031827500,61165.0,4321,93.12659106688267,22.512010981468773,31.57172271791352
17031827600,45064.0,2807,99.71499821873887,12.238493723849372,35.98326359832636
17031827700,56372.0,2549,93.05610043154178,8.853575482406356,58.002270147559585
17031827801,86956.0,4845,75.93395252837978,2.401874633860574,14.294083186877563
17031827802,81563.0,3258,94.32166973603438,6.177606177606178,17.471042471042473
17031827804,76010.0,2993,89.074507183428,5.18754988028731,10.215482841181165
17031827805,97361.0,2541,91.26328217237308,3.263157894736842,13.368421052631579
17031827901,131974.0,2224,90.51258992805755,2.2284122562674096,1.392757660167131
17031827902,61862.0,4183,85.297633277552,11.02661596958175,34.47401774397972
17031828000,67939.0,5072,72.22003154574132,9.126403123474866,38.40897999023914
17031828100,64782.0,5051,67.27380716689764,2.375061850569025,23.05789213260762
17031828201,63778.0,3752,79.79744136460553,3.8077403245942576,25.71785268414482
17031828202,59464.0,5368,73.26751117734725,12.056367432150312,40.60542797494781
17031828300,55069.0,2949,68.02305866395389,5.075757575757576,11.969696969696969
17031828401,74349.0,3519,40.807047456663824,7.0699135899450125,37.234878240377064
17031828402,60179.0,3454,71.656050955414,11.684587813620071,29.964157706093193
17031828503,44837.0,4349,83.14555070131064,7.783641160949868,49.07651715039577
17031828504,57175.0,4761,82.23062381852552,4.8974189278623435,36.46591661151555
17031828505,108854.0,7112,76.30764904386952,0.8869179600886918,15.484109386548411
17031828507,83630.0,4436,86.02344454463481,7.658959537572255,6.430635838150289
17031828508,29207.0,4077,83.54181996566102,24.945175438596493,33.497807017543856
17031828601,101382.0,4271,42.23835167408101,7.1344339622641515,8.84433962264151
17031828602,105199.0,4335,60.692041522491344,4.032809295967191,11.346548188653452
17031828701,60129.0,4330,79.44572748267899,10.029069767441861,34.6656976744186
17031828702,85417.0,3823,76.32749149882292,6.762295081967213,30.87431693989071
17031828801,117095.0,5257,62.640289138291806,2.5,10.652173913043478
17031828802,71094.0,3172,73.45523329129887,2.096627164995442,17.046490428441203
17031828900,58189.0,3825,84.75816993464052,14.274128142741283,49.472830494728306
17031829000,,853,100.0,23.684210526315788,79.23976608187134
17031829100,38988.0,3201,82.94283036551077,11.503697617091207,54.80690221857025
17031829200,57796.0,5930,80.32040472175379,10.957387935805201,29.33038184836746
17031829301,88750.0,3844,63.91779396462019,1.7467248908296942,8.005822416302767
17031829302,51725.0,3109,91.6693470569315,18.70646766169154,61.592039800995025
17031829401,54875.0,871,100.0,3.2467532467532463,31.818181818181817
17031829402,59461.0,3030,78.44884488448844,8.856345885634589,36.122733612273365
17031829500,56250.0,3934,70.38637519064565,16.082603254067585,35.04380475594493
17031829600,67901.0,3030,50.99009900990099,5.932932072227,27.429062768701634
17031829700,53409.0,2827,71.66607711354793,15.27001862197393,32.02979515828678
17031829800,141250.0,6716,66.5276950565813,3.29441201000834,11.259382819015846
17031829902,91585.0,7161,93.53442256668063,2.9565868263473054,16.055389221556887
17031829903,85972.0,3717,89.21172988969599,10.988142292490119,23.557312252964426
17031829904,79411.0,4383,51.083732603239795,0.0,7.773205304069501
17031830001,46250.0,2144,39.225746268656714,3.6020583190394513,17.753001715265867
17031830003,128750.0,8131,96.10134054851802,1.9306399713979263,10.296746514122274
17031830004,109949.0,6616,91.53567110036276,8.531746031746032,25.436507936507937
17031830005,84375.0,3576,80.4530201342282,12.589227774172615,16.54769630110318
17031830006,60000.0,2441,76.11634575993446,17.766497461928935,39.67851099830796
17031830007,57273.0,4810,87.94178794178794,4.717948717948718,54.820512820512825
17031830008,113125.0,4100,93.12195121951218,3.6544850498338874,10.96345514950166
17031830100,94095.0,2999,89.59653217739246,0.0,5.858987090367428
17031830201,51748.0,5101,82.23877671044893,16.331994645247658,74.38643462739847
17031830202,90105.0,3680,77.09239130434783,3.170289855072464,11.322463768115941
17031830300,41250.0,5137,81.5456492116021,6.617982656321314,55.45413053400274
17031830400,63182.0,3916,85.85291113381001,3.287841191066997,27.04714640198511
17031830500,65795.0,3703,99.4598973805023,8.745583038869258,26.67844522968198
17031830600,64261.0,4733,54.447496302556516,32.61070110701107,76.42988929889299
17031830700,67462.0,4096,56.5673828125,42.857142857142854,71.52317880794702
17031830800,85819.0,2502,29.696243005595523,36.70246367656348,85.78648136449779
17031830900,138092.0,2918,34.92117888965045,6.626047220106626,50.11424219345011
17031831000,199886.0,2277,16.996047430830043,9.506726457399104,31.928251121076233
17031831100,97640.0,6828,57.67428236672525,22.69982238010657,55.48845470692717
17031831200,61250.0,4657,93.90165342495168,16.785482825664293,54.63383020090732
17031831300,45583.0,1237,99.51495553759095,18.441558441558442,68.31168831168831
17031831400,33516.0,3118,83.29057087876845,16.1400512382579,61.91289496157131
17031831500,78682.0,3479,71.5435469962633,9.20754716981132,34.943396226415096
17031831600,59535.0,7209,73.9492301290054,16.847826086956523,51.63043478260869
17031831700,47232.0,2110,52.46445497630332,28.74617737003058,46.68705402650357
17031831800,84357.0,7545,64.24121935056328,15.264187866927593,58.4344422700587
17031831900,131567.0,2874,19.7286012526096,19.44250871080139,61.46341463414634
17031832000,146944.0,1654,18.681983071342202,32.07171314741036,58.76494023904383
17031832100,84875.0,3690,48.699186991869915,34.29926238145416,76.76501580611169
17031832200,152902.0,3211,30.64465898473996,16.0,59.343283582089555
17031832300,131212.0,2151,30.497443049744298,13.176265270506107,65.35776614310646
17031832400,128000.0,3640,41.785714285714285,18.008948545861298,49.272930648769574
17031832500,148971.0,3336,21.492805755395683,27.77027027027027,50.67567567567568
17031832600,211324.0,4247,14.998822698375324,22.664359861591695,35.92848904267589
17031832900,80951.0,2054,51.75267770204479,26.590330788804074,62.849872773536894
17031833000,169489.0,4991,22.881186135043073,20.377231391040755,72.04445941394408
17031833100,168125.0,8907,38.43044796227686,18.960647712295238,43.042741479947274
17031833300,90806.0,2741,62.16709230207953,42.08074534161491,60.17080745341615
17031833900,40694.0,2579,98.21636293136875,38.212435233160626,67.35751295336787
17031834000,41225.0,3490,100.0,27.214170692431562,83.73590982286635
17031834200,63523.0,5355,99.88795518207283,9.070397111913357,63.44765342960289
17031834300,52425.0,6264,99.96807151979566,25.048619214313494,32.16647218980941
17031834400,40588.0,4125,89.91515151515152,34.34603501544799,66.32337796086509
17031834500,53958.0,1606,96.88667496886674,31.40794223826715,86.10108303249098
17031834600,24836.0,1906,98.95068205666317,50.91575091575091,78.998778998779
17031834700,37000.0,1474,99.25373134328358,41.82098765432099,62.191358024691354
17031834800,21636.0,1712,98.83177570093457,50.70422535211267,74.64788732394366
17031834900,20086.0,1122,99.46524064171123,55.762711864406775,73.5593220338983
17031835000,41907.0,5865,99.19863597612958,33.35046248715313,58.119218910585815
17031835100,46414.0,4470,95.90604026845637,29.583333333333332,38.05555555555556
17031835200,79000.0,2228,84.56014362657092,14.117647058823529,42.79411764705882
17031835500,20669.0,1603,97.75421085464754,51.50645624103299,74.74892395982783
17031835600,14074.0,539,100.0,71.06109324758843,72.66881028938906
17031835800,84500.0,2093,99.8088867654085,30.349344978165938,52.40174672489083
17031836000,79485.0,2745,95.88342440801458,23.80538662033015,58.47089487402259
17031836100,19645.0,1973,99.59452610238216,50.71151358344114,83.3117723156533
17031836200,,1919,47.837415320479415,26.89075630252101,15.966386554621847
17031836300,50729.0,1581,76.85009487666035,29.01849217638691,71.12375533428164
17031836400,27012.0,3602,95.30816213214881,39.95656894679696,59.337676438653645
17031836500,,1476,84.89159891598916,52.331606217616574,88.73056994818653
17031836600,84667.0,2558,68.60828772478499,29.7951582867784,72.25325884543761
17031836700,47439.0,2650,99.09433962264151,22.456813819577732,77.35124760076776
17031836800,22642.0,2524,95.44374009508716,49.904761904761905,83.52380952380952
17031836900,43333.0,2237,97.98837729101476,43.01242236024845,72.82608695652173
17031837000,43951.0,2366,92.18089602704987,41.57782515991471,73.02771855010661
17031837100,61351.0,1472,82.40489130434783,31.779661016949152,49.293785310734464
17031837300,22197.0,2530,97.07509881422925,36.78038379530917,76.97228144989339
17031837400,45234.0,1948,88.44969199178645,28.991060025542787,53.25670498084292
17031837800,34688.0,2542,80.44846577498032,43.02416212003118,84.48947778643804
17031838000,,2650,82.41509433962264,37.13892709766162,81.292984869326
17031838100,,1592,62.62562814070351,49.68609865470852,77.9372197309417
17031838200,105667.0,1725,69.79710144927536,29.144385026737968,47.860962566844925
17031838300,104968.0,3000,43.43333333333334,36.27098321342926,87.70983213429257
17031838600,14701.0,1620,97.53086419753086,30.398671096345513,90.36544850498339
17031838700,24074.0,3703,93.9778557926006,38.80320789636027,74.09006785934609
17031838800,24432.0,2992,98.1283422459893,34.65804066543438,57.67097966728281
17031839000,95565.0,10337,48.437651156041404,54.36335403726707,74.45652173913044
17031839100,139943.0,7989,57.84203279509326,59.53769712680924,75.199827176496
17031839200,39133.0,2330,85.4077253218884,31.90224570673712,56.73712021136063
17031839500,55625.0,1770,86.4406779661017,40.02574002574003,53.28185328185329
17031839600,68880.0,2085,91.60671462829735,39.46830265848671,55.52147239263804
17031839700,90149.0,4802,62.53644314868805,13.63870303654143,46.88625836335564
17031839800,79643.0,2590,54.4015444015444,18.838028169014084,69.10211267605634
17031839900,89712.0,4448,53.507194244604314,17.236533957845435,44.68384074941452
17031840000,87731.0,2618,65.35523300229183,2.3369036027263874,32.91139240506329
17031840100,66981.0,2810,76.01423487544484,29.781659388646286,43.4061135371179
17031840200,51771.0,2198,82.52957233848953,18.234610917537747,28.9198606271777
17031840300,74722.0,3717,84.44982512779123,16.971080669710805,26.331811263318112
17031840400,77768.0,3690,94.66124661246612,7.113654946852003,21.259198691741616
17031840700,106250.0,3669,79.61297356227854,17.07126076742365,54.8159749412686
17031840800,47572.0,3271,98.89941913787833,16.422594142259413,54.39330543933054
17031841000,105625.0,1165,66.43776824034336,27.85185185185185,48.888888888888886
17031841100,43527.0,7661,91.17608667275813,38.3130081300813,58.40108401084011
17031841200,62819.0,4516,86.38175376439327,43.318485523385306,79.73273942093542
17031841300,69327.0,4157,76.04041375992303,17.305699481865286,52.02072538860104
17031841500,24706.0,2254,96.67258207630879,44.52214452214452,82.4009324009324
17031841700,45854.0,1216,88.07565789473684,42.459016393442624,74.09836065573771
17031841800,50964.0,2309,98.13772195755739,38.03131991051455,49.328859060402685
17031841900,136955.0,6253,60.22709099632176,21.44997004194128,33.5530257639305
17031842000,135341.0,2815,72.43339253996449,13.648293963254593,47.506561679790025
17031842100,60741.0,6808,94.99118683901293,27.576335877862597,45.61068702290076
17031842200,95174.0,3629,35.49187103885368,30.964876867178038,66.04763827210334
17031842300,173082.0,3406,38.96065766294774,15.582191780821919,54.62328767123288
17031842400,100870.0,3238,100.0,20.600858369098713,37.553648068669524
17031842500,36955.0,2717,100.0,61.28016789087093,91.71038824763903
17031842600,91667.0,4587,63.02594288205798,16.604938271604937,36.7283950617284
17031842800,56667.0,6806,93.06494269761974,9.247506799637353,43.789664551223936
17031842900,21521.0,2630,79.27756653992395,52.182539682539684,84.1931216931217
17031843000,21726.0,2455,90.30549898167007,41.51943462897527,83.92226148409894
17031843100,61648.0,1491,90.54325955734407,18.95551257253385,72.3404255319149
17031843200,70525.0,2131,67.33927733458471,19.12512716174975,68.97253306205494
17031843300,65278.0,1601,92.0049968769519,29.567307692307693,85.57692307692307
17031843400,43021.0,1208,100.0,16.42105263157895,47.368421052631575
17031843500,55833.0,8470,89.17355371900825,0.0,41.578947368421055
17031843600,71359.0,3059,95.913697286695,20.70452911574407,69.23076923076923
17031843700,134000.0,2381,32.129357412851746,14.16015625,38.671875
17031843800,57885.0,2001,73.81309345327335,18.951612903225808,54.704301075268816
17031843900,47760.0,3878,88.9633831872099,23.23091247672253,56.65735567970205
17031844600,56848.0,2274,94.9868073878628,18.44888366627497,77.67332549941246
17031844700,69583.0,1906,98.26862539349422,16.398243045387993,60.46852122986823
17031980000,,0,,,
17031980100,,0,,,
17031990000,,0,,,
