GEOID,median_income,total_population,pct_nonwhite,pct_no_vehicle,pct_renter
53033030005,97535.0,6285,74.5266507557677,2.380952380952381,28.095238095238095
53033030006,54464.0,4791,74.99478188269673,18.10888252148997,75.24355300859598
53033030007,49228.0,3997,91.99399549662247,4.264705882352941,91.91176470588235
53033030008,72629.0,4651,77.72522038271339,4.734651404786681,47.91883454734651
53033030101,103371.0,3777,63.75430235636749,2.6523297491039424,38.2078853046595
53033030102,124884.0,3384,33.30378250591016,0.0,10.84967320261438
53033030201,91205.0,6025,60.614107883817425,4.2089985486211905,28.30188679245283
53033030203,62734.0,4482,73.91789379741186,8.952254641909814,69.49602122015915
53033030204,62382.0,4261,55.85543299694907,13.319530710835059,32.91925465838509
53033030304,78232.0,4399,63.12798363264378,1.859799713876967,44.20600858369099
53033030305,106864.0,4843,45.9632459219492,1.3164310092637739,25.499756216479767
53033030306,121964.0,5425,49.47465437788019,0.5431830526887561,16.94731124388919
53033030308,83026.0,6123,72.7094561489466,1.48975791433892,53.910614525139664
53033030309,81119.0,5194,56.757797458606085,11.651676206050695,65.04497138184792
53033030310,113750.0,7015,64.50463292943692,8.52372583479789,36.335676625659055
53033030311,106953.0,5023,57.47561218395381,1.94601381042059,24.733207784055242
53033030312,88235.0,5352,60.93049327354261,4.312938816449348,46.84052156469408
53033030313,61115.0,5055,72.34421364985162,8.112168252378568,57.18577866800201
53033030314,67917.0,4552,66.65202108963094,14.561477129668484,49.47545111204364
53033030403,103713.0,5087,40.47572242972283,5.546218487394958,19.495798319327733
53033030404,115250.0,4741,52.963509808057374,0.8603573792190603,18.72931833223031
53033030405,104293.0,3863,25.60186383639659,0.7987220447284344,14.936102236421725
53033030406,100114.0,2799,53.01893533404787,6.928838951310862,36.61048689138577
53033030407,98523.0,2640,63.93939393939394,4.805491990846682,49.084668192219674
53033030501,29570.0,2651,39.19275745001885,31.94355355997434,91.85375240538806
53033030503,87188.0,6691,62.36735913914213,14.246031746031745,49.84126984126984
53033030504,79600.0,5432,43.980117820324004,7.305034550839092,54.44225074037512
53033030600,89375.0,5279,37.14718696722864,3.3349444175930403,36.104398260028994
53033030700,66655.0,4077,56.83100318861909,7.437536316095293,51.13306217315514
53033030801,72083.0,7310,75.49931600547195,2.7984258854394404,47.267162221250544
53033030802,83114.0,4489,56.204054355090214,9.881175734834272,51.5322076297686
53033030901,91641.0,4046,61.88828472565498,3.9396479463537304,18.105616093880972
53033030902,91856.0,6090,49.67159277504105,2.5493025493025496,44.877344877344875
53033031000,136027.0,4655,40.02148227712138,0.45558086560364464,15.489749430523919
53033031101,71937.0,4000,62.14999999999999,2.527322404371585,61.885245901639344
53033031102,82206.0,3100,47.83870967741935,13.47068145800317,24.881141045958795
53033031202,105506.0,6116,38.91432308698496,4.352278545826933,18.63799283154122
53033031204,118799.0,6415,25.845674201091196,3.989242492155984,6.095921111609144
53033031206,99767.0,5571,53.150242326332794,6.638755980861244,46.411483253588514
53033031207,101655.0,4875,56.28717948717949,10.21505376344086,41.474654377880185
53033031208,102875.0,4369,42.06912336919203,0.0,23.32129963898917
53033031301,120000.0,2096,18.606870229007633,2.292576419213974,8.624454148471617
53033031302,119632.0,4576,29.479895104895103,3.5555555555555554,19.055555555555557
53033031400,125035.0,6179,22.430814047580515,1.727684080625257,31.18058412176059
53033031501,117652.0,3850,13.610389610389607,6.0584958217270195,15.529247910863509
53033031502,110221.0,4900,15.408163265306118,0.967906265919511,17.82985226693836
53033031601,127250.0,5522,27.145961608113,0.4899559039686428,11.317981381675649
53033031603,142432.0,7843,33.418334820859364,4.508797653958944,18.181818181818183
53033031604,141563.0,5859,29.663765147636113,1.3993541442411195,9.257265877287406
53033031605,154792.0,3791,23.318385650224215,0.0,12.24632610216935
53033031704,113829.0,6509,52.527269933937625,2.4697845507094063,30.2154492905938
53033031705,133594.0,4214,33.10393925011865,5.7868736767819335,11.644318983768526
53033031707,156389.0,2961,49.983113812901045,0.0,4.653284671532846
53033031708,78750.0,3693,33.68535066341728,6.796116504854369,17.79935275080906
53033031709,139219.0,3576,40.10067114093959,0.5828476269775187,10.574521232306411
53033031710,113731.0,4317,30.41463979615474,11.207970112079702,42.15442092154421
53033031800,147813.0,5138,41.24172829894901,1.4775413711583925,8.92434988179669
53033031904,163920.0,3567,18.53097841323241,3.1527890056588523,5.739692805173808
53033031906,121053.0,3854,36.27400103788272,0.0,11.73780487804878
53033031908,76484.0,4126,45.92825981580223,6.001154068090017,44.31621465666474
53033031909,100655.0,3005,56.40599001663893,3.1066330814441647,31.150293870696892
53033031910,118913.0,3981,42.150213514192416,2.0702634880803013,10.476787954830614
53033031911,161149.0,3458,38.80855986119144,1.2135922330097086,4.53074433656958
53033031912,100903.0,3796,31.11169652265543,7.137546468401487,13.45724907063197
53033031913,184792.0,4162,36.160499759730904,0.6420545746388443,9.470304975922954
53033032002,136573.0,3099,19.32881574701517,0.9074410163339384,15.698729582577132
53033032003,151528.0,5488,19.096209912536445,5.111976630963973,6.4751703992210325
53033032005,123721.0,7543,44.06734720933315,5.504935459377372,12.946089597570234
53033032006,123608.0,5342,24.148259078996624,2.6466009340944474,15.360664244940322
53033032007,139493.0,4286,21.32524498366776,3.051106025934401,22.578184591914567
53033032008,149643.0,4696,24.12691652470187,0.5798969072164949,5.992268041237113
53033032010,131042.0,6585,31.237661351556568,2.8314028314028317,19.862719862719864
53033032011,169615.0,4939,32.31423365053655,1.7521902377972465,16.958698372966207
53033032102,173250.0,5168,15.828173374613009,2.598752598752599,4.98960498960499
53033032103,119906.0,5588,38.74373657838225,4.516371847948815,52.691004892736174
53033032104,135862.0,6504,27.7060270602706,7.673667205169628,34.32956381260097
53033032207,214348.0,3703,36.10586011342155,1.6908212560386473,7.809983896940419
53033032211,187500.0,5014,60.43079377742322,1.9619500594530321,22.235434007134362
53033032213,250001.0,4739,34.690863051276644,0.4427577482605946,3.6685641998734972
53033032215,250001.0,5817,50.799381124290875,0.5059021922428331,7.588532883642496
53033032216,250001.0,5195,57.97882579403273,3.6374478234943353,17.829457364341085
53033032217,250001.0,4165,38.63145258103241,0.0,15.96045197740113
53033032218,172450.0,6068,52.3071852340145,8.30522765598651,9.569983136593592
53033032219,181451.0,4284,39.33239962651728,7.012700165654334,53.28547763666482
53033032220,157464.0,9261,56.03066623474786,3.377659574468085,54.30851063829787
53033032221,235625.0,6028,52.6708692767087,0.04580852038479157,14.612918002748513
53033032222,126250.0,3997,49.261946459844886,0.0,49.371428571428574
53033032223,208221.0,4393,39.585704529933984,0.6433166547533953,11.365260900643316
53033032224,232995.0,2899,58.84787857882028,3.106332138590203,24.133811230585426
53033032225,188333.0,3635,57.16643741403027,0.0,21.248025276461295
53033032307,173832.0,6568,12.621802679658956,0.7258753202391118,10.375747224594365
53033032311,200391.0,6064,22.37796833773087,0.0,9.90399191510864
53033032313,145281.0,7682,69.91668836240562,8.982647158897585,72.98400816604287
53033032315,191531.0,5794,22.868484639282016,4.8732943469785575,6.286549707602338
53033032316,241343.0,5650,52.54867256637168,0.0,10.112359550561797
53033032317,214452.0,6863,38.64199329739181,1.4563106796116505,14.739629302736098
53033032318,250001.0,6919,50.97557450498626,0.6811989100817438,13.805631244323344
53033032319,113882.0,7085,30.64220183486238,9.24581887030609,61.47049542442411
53033032320,247610.0,4791,26.612398246712587,1.5673981191222568,5.956112852664576
53033032321,250001.0,7197,49.86800055578713,1.8080068876452864,5.510116229014206
53033032322,228750.0,2969,38.733580330077466,0.0,3.8535645472061653
53033032323,207198.0,6915,54.07086044830079,2.3882896764252695,31.317411402157163
53033032324,167875.0,6708,47.31663685152058,5.511811023622047,45.86614173228347
53033032325,131987.0,6379,40.821445367612476,3.003003003003003,50.52552552552553
53033032326,224929.0,4100,29.80487804878049,6.4541213063763605,10.57542768273717
53033032327,151750.0,4125,21.624242424242425,2.828379674017258,3.1639501438159154
53033032328,226781.0,3147,32.63425484588497,2.682701202590194,1.757631822386679
53033032330,144531.0,5610,58.87700534759358,10.435976656368005,73.12049433573635
53033032331,142437.0,6193,57.791054416276445,17.547683923705723,98.88283378746594
53033032332,225905.0,6238,59.07342096825905,8.565834557023983,30.347528144884972
53033032333,179613.0,3445,63.39622641509435,2.4213075060532687,26.957223567393058
53033032401,155288.0,5931,26.92631933906593,5.38426138978371,9.249884951679705
53033032402,154116.0,7437,29.0843081887858,6.597077244258872,9.853862212943634
53033032500,171369.0,5725,17.97379912663756,1.8664047151277015,9.872298624754421
53033032601,153194.0,2454,12.224938875305625,2.878464818763326,17.91044776119403
53033032603,224286.0,4233,22.79707063548311,1.8465909090909092,6.3210227272727275
53033032604,193634.0,6176,37.56476683937824,0.9746588693957114,11.500974658869396
53033032605,204153.0,4051,18.291779807454944,0.42844901456726653,16.195372750642672
53033032703,126250.0,1878,15.069222577209796,2.9609690444145356,37.28129205921938
53033032704,164310.0,7962,29.502637528259235,4.163868368032237,18.737407656145063
53033032705,152554.0,3593,16.17033119955469,1.9011406844106464,17.642585551330797
53033032706,154534.0,2944,24.932065217391308,2.5588536335721597,6.755373592630501
53033032800,112250.0,2534,5.919494869771114,0.6511627906976745,10.883720930232558
53033990100,,0,,,
